machine_id,date,operating_hours_cumulative,daily_runtime_hours,temperature_C,vibration_mm_s,pressure_psi,rpm,current_A,failure_within_7_days,temperature_C_roll_mean_7d,temperature_C_roll_std_7d,vibration_mm_s_roll_mean_7d,vibration_mm_s_roll_std_7d,pressure_psi_roll_mean_7d,pressure_psi_roll_std_7d,rpm_roll_mean_7d,rpm_roll_std_7d,current_A_roll_mean_7d,current_A_roll_std_7d,temperature_C_diff_1d,vibration_mm_s_diff_1d,pressure_psi_diff_1d,rpm_diff_1d,days_since_last_failure,month,day_of_week
9,2023-05-30,1683.5,7.11,70.0,2.705,98.1,1452.3,10.92,0,68.29428571428572,1.2480231988075892,2.4402857142857144,0.1637006559605196,99.65,1.2300135500608982,1457.1571428571428,9.634461953988424,10.551428571428572,0.281746255309555,0.269999999999996,0.13500000000000023,-2.480000000000004,4.7000000000000455,149.0,5,1
9,2023-05-31,1694.8,11.3,72.05,2.729,98.6,1454.0,10.93,0,68.80142857142857,1.8977216916733652,2.4842857142857144,0.1958823748117834,99.70857142857143,1.1564662925110953,1457.1714285714286,9.628899952004264,10.625714285714286,0.30576991038236945,2.049999999999997,0.02400000000000002,0.5,1.7000000000000455,150.0,5,2
9,2023-06-01,1705.3,10.51,73.4,2.942,97.22,1426.7,11.22,0,69.64,2.4568272222523055,2.592857142857143,0.2104878686697668,99.42857142857143,1.493836543617719,1454.1142857142856,14.928097508995776,10.752857142857144,0.3448533159530485,1.3500000000000085,0.21300000000000008,-1.3799999999999955,-27.299999999999955,151.0,6,3
9,2023-06-02,1719.0,13.76,73.84,3.204,95.14,1424.9,11.41,0,70.47142857142858,2.780667956753238,2.7078571428571427,0.29131050362766947,98.61999999999999,2.0544180035556456,1449.2142857142858,18.242023697260567,10.89857142857143,0.37971167006158135,0.4399999999999977,0.262,-2.0799999999999983,-1.7999999999999545,152.0,6,4
9,2023-06-03,1730.1,11.03,76.09,3.333,97.69,1410.9,11.37,0,71.85142857142857,2.837166594635249,2.836,0.3442683062186558,98.13142857142857,1.747268616740975,1440.2,19.49991452972676,11.032857142857143,0.35155437159915665,2.25,0.129,2.549999999999997,-14.0,153.0,6,5
9,2023-06-04,1740.9,10.81,76.12,3.412,94.65,1408.2,11.6,0,73.03285714285714,2.6056330918845045,2.985,0.3340169656369676,97.42571428571429,2.034058808907853,1432.0857142857144,19.276706891256232,11.207142857142857,0.2659394847024598,0.030000000000001137,0.07899999999999974,-3.039999999999992,-2.7000000000000455,154.0,6,6
9,2023-06-05,1754.1,13.19,76.11,3.574,93.76,1403.0,11.79,0,73.94428571428571,2.362236631830442,3.1284285714285716,0.34158886454471044,96.45142857142856,1.9003370628342469,1425.7142857142858,20.6182304907914,11.320000000000002,0.3245509718570144,-0.010000000000005116,0.16199999999999992,-0.8900000000000006,-5.2000000000000455,155.0,6,0
9,2023-06-06,1766.8,12.69,76.85,3.833,93.4,1395.6,11.93,0,74.92285714285715,1.810319624501928,3.2895714285714286,0.3731527199163134,95.78,2.0455398635406694,1417.6142857142856,19.54255430007534,11.464285714285714,0.3411674634182401,0.7399999999999949,0.25900000000000034,-0.35999999999999943,-7.400000000000091,156.0,6,1
9,2023-06-07,1782.7,15.92,77.63,3.833,92.64,1402.4,11.87,0,75.72,1.5433081351433362,3.4472857142857145,0.3272143610773011,94.92857142857144,1.9121578436542361,1410.242857142857,11.680875701025656,11.598571428571429,0.27425223009901467,0.7800000000000011,0.0,-0.7600000000000051,6.800000000000182,157.0,6,2
9,2023-06-08,1792.2,9.52,78.31,4.102,92.55,1371.8,12.27,0,76.42142857142858,1.4243411175161607,3.613,0.3223672853542259,94.26142857142858,1.7902274396610056,1402.4,16.304907236778256,11.748571428571427,0.31656640016635085,0.6800000000000068,0.26900000000000013,-0.09000000000000341,-30.600000000000136,158.0,6,3
9,2023-06-09,1805.1,12.88,80.33,4.529,91.16,1380.9,11.85,0,77.34857142857142,1.5688895071718127,3.802285714285715,0.41723203547732907,93.69285714285715,2.0741883094015714,1396.1142857142859,14.574684510182763,11.81142857142857,0.27966817072073435,2.019999999999996,0.4269999999999996,-1.3900000000000006,9.100000000000136,159.0,6,4
9,2023-06-10,1812.8,7.67,80.62,4.55,90.39,1374.2,12.37,1,77.99571428571429,1.868830803317433,3.976142857142857,0.4419198375917565,92.64999999999999,1.4794368297884495,1390.8714285714286,14.965149992086207,11.954285714285714,0.2718980901524795,0.29000000000000625,0.020999999999999908,-0.769999999999996,-6.7000000000000455,160.0,6,5
9,2023-06-11,1826.8,14.05,80.63,4.607,90.68,1364.7,12.47,1,78.64,1.891674743007587,4.146857142857143,0.4178274877551609,92.08285714285715,1.3392624124961643,1384.6571428571428,15.588869655711795,12.078571428571427,0.2816279206937388,0.009999999999990905,0.057000000000000384,0.29000000000000625,-9.5,161.0,6,6
9,2023-06-12,1840.7,13.86,83.75,4.773,89.49,1369.0,12.85,1,79.73142857142857,2.3396326532984637,4.318142857142857,0.3885865105616168,91.47285714285715,1.4181644743088893,1379.8,14.15167834569135,12.229999999999999,0.37130400841717026,3.1200000000000045,0.16599999999999948,-1.190000000000012,4.2999999999999545,162.0,6,0
9,2023-06-13,1853.9,13.26,83.35,5.368,89.23,1362.6,12.57,1,80.66,2.294885618064532,4.537428571428571,0.4892561895853682,90.87714285714287,1.3478095103507373,1375.0857142857144,13.492272920873384,12.321428571428571,0.36384193323604547,-0.4000000000000057,0.5950000000000006,-0.2599999999999909,-6.400000000000091,163.0,6,1
9,2023-06-14,1861.1,7.19,83.41,5.169,87.77,1350.5,12.76,1,81.48571428571428,2.049714265800958,4.728285714285714,0.42503086722638206,90.18142857142857,1.5306907871009805,1367.6714285714286,9.71111292723998,12.448571428571427,0.3340872426691495,0.060000000000002274,-0.19900000000000073,-1.460000000000008,-12.099999999999909,164.0,6,2
9,2023-06-15,1877.0,15.88,87.02,5.421,87.64,1346.5,12.83,1,82.73,2.412239623254564,4.916714285714286,0.39221368082786356,89.48,1.3821963198722231,1364.0571428571427,12.285337757237773,12.528571428571428,0.3508289503175889,3.6099999999999994,0.25200000000000067,-0.12999999999999545,-4.0,165.0,6,3
9,2023-06-16,1892.4,15.43,88.04,5.398,85.1,1337.5,13.42,1,83.83142857142856,2.8535792061398197,5.040857142857143,0.38652788971014423,88.61428571428573,1.9398699023638277,1357.857142857143,13.279665801871774,12.752857142857144,0.34654072803995634,1.0200000000000102,-0.023000000000000576,-2.5400000000000063,-9.0,166.0,6,4
9,2023-06-17,1902.1,9.7,86.72,5.747,87.0,1336.8,12.87,0,84.70285714285714,2.6322469127198267,5.211857142857143,0.397792420143691,88.13000000000001,1.843438815547875,1352.5142857142857,13.131314807409769,12.824285714285713,0.3033071678929201,-1.3200000000000074,0.3490000000000002,1.9000000000000057,-0.7000000000000455,167.0,6,5
9,2023-06-18,1913.9,11.77,67.67,2.141,99.81,1466.8,10.09,0,82.85142857142857,6.965484976107569,4.859571428571428,1.2345719713248486,89.4342857142857,4.802800770185762,1367.1,45.56702023759312,12.484285714285715,1.087318676728168,-19.049999999999997,-3.606,12.810000000000002,130.0,1.0,6,6
9,2023-06-19,1928.8,14.89,67.4,2.288,100.01,1462.7,9.76,0,80.51571428571428,9.044871211802553,4.5045714285714284,1.5741832651825924,90.93714285714285,6.2507858553565345,1380.4857142857143,58.223174898299774,12.042857142857144,1.4729529782686448,-0.269999999999996,0.1469999999999998,0.20000000000000284,-4.099999999999909,2.0,6,0
9,2023-06-20,1939.7,10.95,67.4,2.304,100.77,1472.1,10.16,0,78.23714285714287,10.153026994096713,4.066857142857143,1.713873140829602,92.58571428571427,7.1784419320232615,1396.1285714285714,66.70833816662137,11.698571428571428,1.6049447401850376,0.0,0.016000000000000014,0.7599999999999909,9.399999999999864,3.0,6,1
9,2023-06-21,1951.7,11.99,66.13,2.024,100.47,1460.9,10.37,0,75.76857142857143,10.767785950961033,3.6175714285714284,1.787442759656266,94.39999999999999,7.36104159296321,1411.9,67.17169542796006,11.357142857142856,1.595699577883364,-1.2700000000000102,-0.2799999999999998,-0.29999999999999716,-11.199999999999818,4.0,6,2
9,2023-06-22,1963.8,12.03,67.79,2.417,100.86,1439.5,10.72,0,73.02142857142857,9.831129858043472,3.188428571428571,1.636540136705365,96.28857142857143,7.0258651390687605,1425.185714285714,60.99350863196906,11.055714285714284,1.4650467244296035,1.6600000000000108,0.3929999999999998,0.39000000000000057,-21.40000000000009,5.0,6,3
9,2023-06-23,1976.2,12.49,67.79,2.272,101.59,1459.3,10.76,0,70.12857142857142,7.338672515224664,2.741857142857143,1.3311170031933626,98.64428571428572,5.168042366773157,1442.5857142857142,47.743984911589834,10.675714285714287,1.029965325352548,0.0,-0.14500000000000002,0.730000000000004,19.799999999999955,6.0,6,4
9,2023-06-24,1988.0,11.76,69.79,2.471,99.98,1448.3,9.94,0,67.71000000000001,1.0823893322951397,2.273857142857143,0.15305056742948028,100.49857142857142,0.6295614497789432,1458.5142857142857,11.127507743042845,10.257142857142856,0.3796803166575213,2.0,0.1990000000000003,-1.6099999999999994,-11.0,7.0,6,5
9,2023-06-25,1998.1,10.06,68.35,2.309,100.18,1464.7,10.25,0,67.80714285714286,1.1084029695272348,2.297857142857143,0.14147959637518595,100.55142857142857,0.5753094405457742,1458.2142857142858,10.892723652580111,10.28,0.3726929030717014,-1.440000000000012,-0.16199999999999992,0.20000000000000284,16.40000000000009,8.0,6,6
9,2023-06-26,2009.5,11.39,67.67,2.201,102.91,1452.0,10.49,0,67.84571428571428,1.0965074424864707,2.2854285714285716,0.1462313887222185,100.96571428571428,1.0045041420664491,1456.685714285714,10.90908315295757,10.384285714285713,0.2974814920213523,-0.6799999999999926,-0.1080000000000001,2.7299999999999898,-12.700000000000045,9.0,6,0
9,2023-06-27,2024.2,14.71,68.43,2.426,99.75,1443.6,10.27,0,67.99285714285715,1.0958362755707611,2.302857142857143,0.15577272822016097,100.82000000000001,1.1064357188739427,1452.6142857142856,9.413187304953459,10.4,0.2863564212655476,0.7600000000000051,0.2250000000000001,-3.1599999999999966,-8.400000000000091,10.0,6,1
9,2023-06-28,2038.8,14.64,66.86,2.327,99.55,1456.9,10.11,0,68.09714285714286,0.9075739508106939,2.346142857142857,0.09600074404478073,100.68857142857144,1.2051753478426832,1452.042857142857,8.935669559480765,10.362857142857141,0.3070132616958997,-1.5700000000000074,-0.0990000000000002,-0.20000000000000284,13.300000000000182,11.0,6,2
9,2023-06-29,2052.5,13.73,68.28,2.354,101.02,1452.0,9.84,0,68.16714285714286,0.8987901921602541,2.337142857142857,0.09107767485587034,100.71142857142857,1.210474129854798,1453.8285714285714,7.0643976590901625,10.237142857142857,0.31642346550757394,1.4200000000000017,0.027000000000000135,1.4699999999999989,-4.900000000000091,12.0,6,3
9,2023-06-30,2062.7,10.14,67.54,2.425,101.16,1457.6,10.03,0,68.13142857142857,0.9209674002811432,2.3590000000000004,0.09119758768744078,100.64999999999999,1.1686459401090856,1453.5857142857144,6.871542420602454,10.132857142857144,0.22141320991265195,-0.7399999999999949,0.07099999999999973,0.14000000000000057,5.599999999999909,13.0,6,4
9,2023-07-01,2076.5,13.86,68.33,2.38,101.07,1457.0,10.75,0,67.92285714285715,0.5878127333798191,2.346,0.07811956647777368,100.80571428571429,1.1366743471323126,1454.8285714285714,6.534705881095758,10.248571428571429,0.30113278197659815,0.789999999999992,-0.04499999999999993,-0.09000000000000341,-0.599999999999909,14.0,7,5
9,2023-07-02,2086.4,9.88,68.67,2.252,99.56,1457.1,10.7,0,67.96857142857142,0.6369570517028074,2.3378571428571426,0.08526317800679423,100.71714285714286,1.2150132274412697,1453.7428571428572,5.09374032281137,10.312857142857142,0.34615575905049095,0.3400000000000034,-0.1280000000000001,-1.509999999999991,0.09999999999990905,15.0,7,6
9,2023-07-03,2099.1,12.64,67.65,2.092,100.08,1457.2,11.17,0,67.9657142857143,0.6385623734307806,2.3222857142857145,0.11806596219309103,100.31285714285715,0.7428260066735874,1454.4857142857143,5.1757217118138215,10.41,0.47542963026439994,-1.019999999999996,-0.1599999999999997,0.519999999999996,0.10000000000013642,16.0,7,0
9,2023-07-04,2110.7,11.67,68.48,2.205,100.22,1461.2,10.63,0,67.97285714285715,0.6448698650555694,2.290714285714286,0.11522400543541622,100.38000000000001,0.7036807988476118,1457.0,2.6789301347212873,10.46142857142857,0.4772291054070666,0.8299999999999983,0.11299999999999999,0.14000000000000057,4.0,17.0,7,1
9,2023-07-05,2119.7,9.0,67.51,2.32,99.93,1455.6,10.07,0,68.0657142857143,0.48486620638572053,2.2897142857142856,0.11488648641991873,100.4342857142857,0.6408290760897514,1456.814285714286,2.7315615628206777,10.455714285714285,0.48235039624936016,-0.9699999999999989,0.11499999999999977,-0.28999999999999204,-5.600000000000136,18.0,7,2
9,2023-07-06,2130.3,10.53,67.15,2.344,100.39,1453.2,10.5,0,67.90428571428572,0.5803406224751804,2.2882857142857143,0.1140127394720177,100.3442857142857,0.58682357209135,1456.9857142857143,2.396127828701893,10.549999999999999,0.39929103838346025,-0.35999999999999943,0.02400000000000002,0.45999999999999375,-2.3999999999998636,19.0,7,3
9,2023-07-07,2144.6,14.3,69.12,2.564,99.91,1452.1,10.53,0,68.13000000000001,0.7082137153898587,2.3081428571428573,0.14863874390778933,100.16571428571429,0.47717422195189874,1456.2,2.9894258088663594,10.62142857142857,0.32936446739282593,1.9699999999999989,0.2200000000000002,-0.480000000000004,-1.1000000000001364,20.0,7,4
9,2023-07-08,2159.7,15.13,69.23,2.66,101.75,1451.3,10.56,0,68.25857142857143,0.82297080894804,2.3481428571428573,0.20000035714256004,100.26285714285713,0.7062038016918077,1455.3857142857144,3.4724768160699555,10.594285714285714,0.32480030494943496,0.10999999999999943,0.09600000000000009,1.8400000000000034,-0.7999999999999545,21.0,7,5
9,2023-07-09,2167.7,8.05,68.41,2.33,99.23,1452.0,10.32,0,68.22142857142858,0.8070197967711773,2.3592857142857144,0.19588152395920339,100.21571428571428,0.7691522853735757,1454.6571428571426,3.58601782058741,10.540000000000001,0.3357578492505304,-0.8200000000000074,-0.33000000000000007,-2.519999999999996,0.7000000000000455,22.0,7,6
9,2023-07-10,2178.3,10.56,68.99,2.413,101.97,1461.1,10.28,0,68.41285714285713,0.8078100908361965,2.405142857142857,0.1564932677694182,100.48571428571428,1.008164291222102,1455.2142857142858,4.282300227464565,10.412857142857144,0.19746006226699797,0.5799999999999983,0.08299999999999974,2.739999999999995,9.099999999999909,23.0,7,0
9,2023-07-11,2188.6,10.34,66.66,2.278,98.97,1464.8,10.51,0,68.15285714285714,1.0416447616742697,2.4155714285714285,0.1427630404351685,100.30714285714286,1.1620343409400413,1455.7285714285715,5.231862092260252,10.395714285714286,0.17989414877064647,-2.3299999999999983,-0.1349999999999998,-3.0,3.7000000000000455,24.0,7,1
9,2023-07-12,2199.5,10.89,69.03,2.246,102.21,1460.6,10.11,0,68.37,1.0437272951620595,2.4050000000000002,0.15336557632013773,100.63285714285713,1.3439954648449954,1456.4428571428568,5.543421669833008,10.401428571428571,0.16807028008434377,2.3700000000000045,-0.03200000000000003,3.239999999999995,-4.2000000000000455,25.0,7,2
9,2023-07-13,2215.3,15.77,69.63,2.315,101.15,1456.7,10.69,0,68.72428571428573,0.9795212630471871,2.400857142857143,0.15566248592328713,100.74142857142859,1.3517818928045977,1456.9428571428573,5.3568825333622945,10.428571428571429,0.19911709883289652,0.5999999999999943,0.06899999999999995,-1.059999999999988,-3.8999999999998636,26.0,7,3
9,2023-07-14,2226.5,11.19,68.81,2.257,99.53,1454.9,10.04,0,68.67999999999999,0.9655568341634011,2.357,0.14491376746192416,100.68714285714286,1.3975897620035869,1457.3428571428572,5.029531834698211,10.358571428571427,0.23954321610298945,-0.8199999999999932,-0.05799999999999983,-1.6200000000000045,-1.7999999999999545,27.0,7,4
9,2023-07-15,2240.8,14.3,68.08,2.234,100.22,1456.1,10.01,0,68.51571428571428,0.9541463399787711,2.2961428571428573,0.062443116971787345,100.46857142857144,1.3212169714753166,1458.0285714285712,4.349603156507645,10.28,0.25232254490369765,-0.730000000000004,-0.02300000000000013,0.6899999999999977,1.199999999999818,28.0,7,5
9,2023-07-16,2253.4,12.64,66.87,2.265,100.93,1456.2,10.24,0,68.29571428571428,1.141692561402389,2.286857142857143,0.061393345381665285,100.71142857142857,1.2069027656420335,1458.6285714285716,3.605419201577324,10.268571428571429,0.2520204073369807,-1.2099999999999937,0.03100000000000014,0.710000000000008,0.10000000000013642,29.0,7,6
9,2023-07-17,2260.5,7.07,68.75,2.245,100.94,1449.5,10.53,0,68.26142857142858,1.1207799155263547,2.262857142857143,0.0271503748989361,100.56428571428572,1.0844638789567973,1456.9714285714288,4.760852264644048,10.304285714285713,0.2709155552847596,1.8799999999999955,-0.020000000000000018,0.009999999999990905,-6.7000000000000455,30.0,7,0
9,2023-07-18,2273.5,12.96,68.76,2.349,100.11,1448.5,10.67,0,68.56142857142858,0.874727168348658,2.273,0.04261064029883211,100.72714285714285,0.869419620316092,1454.642857142857,4.252786201567013,10.327142857142857,0.2966880677139221,0.010000000000005116,0.10400000000000009,-0.8299999999999983,-1.0,31.0,7,1
9,2023-07-19,2285.9,12.47,69.3,2.369,99.21,1454.9,10.5,0,68.6,0.9042860904232541,2.2905714285714285,0.053571936505617646,100.29857142857144,0.7474942267655165,1453.8285714285716,3.37772817424594,10.382857142857143,0.2855237459894013,0.539999999999992,0.020000000000000018,-0.9000000000000057,6.400000000000091,32.0,7,2
9,2023-07-20,2299.5,13.58,67.88,2.176,101.28,1447.4,10.18,0,68.35000000000001,0.8089499366460495,2.2707142857142855,0.0670689055766376,100.31714285714284,0.773341543470475,1452.5,3.855299383106093,10.31,0.25781130050228246,-1.4200000000000017,-0.19300000000000006,2.0700000000000074,-7.5,33.0,7,3
9,2023-07-21,2306.3,6.74,67.64,2.4,100.5,1447.9,10.32,0,68.18285714285715,0.8188755356321205,2.2911428571428574,0.08225454105287468,100.45571428571428,0.691347889822513,1451.5,4.032782331514616,10.35,0.2290560339014839,-0.23999999999999488,0.22399999999999975,-0.7800000000000011,0.5,34.0,7,4
9,2023-07-22,2314.7,8.41,67.45,2.335,101.63,1448.8,10.23,0,68.09285714285714,0.8653653233500816,2.3055714285714286,0.0793680396273904,100.65714285714284,0.8069637390803788,1450.457142857143,3.5612999231880167,10.381428571428572,0.18560069786407007,-0.18999999999999773,-0.06499999999999995,1.1299999999999955,0.8999999999998636,35.0,7,5
9,2023-07-23,2328.4,13.69,67.28,2.317,100.12,1463.7,10.68,0,68.15142857142857,0.7782978986527388,2.3129999999999997,0.07734554501289986,100.54142857142857,0.819297027364156,1451.5285714285712,5.9224753512157315,10.444285714285714,0.20337626400815592,-0.1700000000000017,-0.017999999999999794,-1.509999999999991,14.900000000000091,36.0,7,6
9,2023-07-24,2338.1,9.71,68.7,2.397,100.43,1466.1,10.43,0,68.14428571428572,0.7720936286670298,2.3347142857142855,0.07640400139115931,100.46857142857142,0.8004046595614946,1453.8999999999999,7.9508909354055035,10.429999999999998,0.19983326383098443,1.4200000000000017,0.07999999999999963,0.3100000000000023,2.3999999999998636,37.0,7,0
9,2023-07-25,2353.2,15.11,68.17,2.573,101.65,1454.2,10.78,0,68.06,0.7244078041174845,2.3667142857142855,0.1186264645652329,100.68857142857144,0.8918413269080221,1454.7142857142858,7.589340896161083,10.445714285714287,0.22463727375908726,-0.5300000000000011,0.17600000000000016,1.2199999999999989,-11.899999999999864,38.0,7,1
9,2023-07-26,2364.3,11.18,68.67,2.326,100.47,1454.7,10.59,0,67.97,0.5666274496230471,2.3605714285714288,0.11959773847204429,100.86857142857143,0.6333884687780775,1454.685714285714,7.588901670958479,10.45857142857143,0.23075445618152068,0.5,-0.2469999999999999,-1.1800000000000068,0.5,39.0,7,2
9,2023-07-27,2370.4,6.01,68.36,2.208,98.93,1460.0,10.28,0,68.03857142857143,0.5827357483290383,2.3651428571428568,0.11171903533933346,100.53285714285714,0.9315706143518777,1456.4857142857143,7.047796008077953,10.472857142857142,0.2130504076280692,-0.3100000000000023,-0.11799999999999988,-1.539999999999992,5.2999999999999545,40.0,7,3
9,2023-07-28,2383.3,12.99,67.79,2.425,98.78,1447.0,10.32,0,68.06,0.5682135748698002,2.3687142857142858,0.1134059291303285,100.28714285714287,1.1442423153295076,1456.357142857143,7.236218428358024,10.472857142857142,0.2130504076280692,-0.5699999999999932,0.21699999999999964,-0.15000000000000568,-13.0,41.0,7,4
9,2023-07-29,2394.5,11.13,67.33,2.429,98.5,1455.2,10.39,0,68.04285714285714,0.5910362167612588,2.382142857142857,0.11431014619804164,99.84000000000002,1.1435908359200022,1457.2714285714285,6.487864128697,10.495714285714286,0.1899874682584309,-0.46000000000000796,0.0040000000000000036,-0.28000000000000114,8.200000000000045,42.0,7,5
9,2023-07-30,2403.7,9.17,69.53,2.387,99.35,1470.1,10.35,0,68.36428571428571,0.7073862015157565,2.392142857142857,0.11066530406508408,99.73,1.149188119210059,1458.1857142857145,7.852266885310791,10.448571428571428,0.17714669734703714,2.200000000000003,-0.041999999999999815,0.8499999999999943,14.899999999999864,43.0,7,6
9,2023-07-31,2409.9,6.2,68.43,2.343,99.8,1453.7,10.59,0,68.32571428571428,0.6932497660258462,2.384428571428572,0.11214255383644733,99.64,1.109203918733412,1456.4142857142856,7.135224493418498,10.471428571428572,0.18451996923809996,-1.0999999999999943,-0.04400000000000004,0.45000000000000284,-16.399999999999864,44.0,7,0
9,2023-08-01,2417.8,7.99,69.39,2.182,101.12,1453.3,10.49,0,68.5,0.7936623967403609,2.3285714285714287,0.09919149349093079,99.56428571428572,0.9567454754333214,1456.2857142857142,7.189675136713703,10.429999999999998,0.12741009902415068,0.9599999999999937,-0.16100000000000003,1.3200000000000074,-0.40000000000009095,45.0,8,1
9,2023-08-02,2425.5,7.62,68.68,2.175,101.24,1453.5,10.2,0,68.50142857142858,0.7940283070398728,2.307,0.11500289851423742,99.67428571428572,1.11019303340851,1456.1142857142859,7.247856826088592,10.374285714285715,0.13100345324423954,-0.7099999999999937,-0.007000000000000117,0.11999999999999034,0.20000000000004547,46.0,8,2
9,2023-08-03,2437.3,11.83,67.84,2.29,98.13,1452.3,10.98,0,68.42714285714285,0.8328408068313322,2.3187142857142855,0.10714587297347128,99.56000000000002,1.2338692529330504,1455.0142857142857,7.143395217831941,10.474285714285713,0.2552682995632533,-0.8400000000000034,0.11500000000000021,-3.1099999999999994,-1.2000000000000455,47.0,8,3
9,2023-08-04,2451.0,13.7,67.79,2.194,100.84,1457.6,10.43,0,68.42714285714285,0.8328408068313322,2.2857142857142856,0.10449515823830191,99.8542857142857,1.2621655615497172,1456.5285714285715,6.22594418160268,10.489999999999998,0.24745369937291956,-0.04999999999999716,-0.09600000000000009,2.710000000000008,5.2999999999999545,48.0,8,4
9,2023-08-05,2459.3,8.35,67.4,2.468,99.86,1456.6,10.07,0,68.43714285714286,0.8177553482084128,2.2912857142857144,0.11401420128759256,100.04857142857142,1.1150549847643436,1456.7285714285715,6.198578946212798,10.444285714285714,0.29415739227254123,-0.39000000000000057,0.274,-0.980000000000004,-1.0,49.0,8,5
9,2023-08-06,2472.3,12.98,69.48,2.111,100.57,1437.8,10.55,0,68.42999999999999,0.8067630796375848,2.251857142857143,0.12278358816967236,100.22285714285715,1.0825389028532184,1452.1142857142856,6.595308577931845,10.472857142857142,0.29318448604445785,2.0799999999999983,-0.35699999999999976,0.7099999999999937,-18.799999999999955,50.0,8,6
9,2023-08-07,2487.3,15.0,69.61,2.338,102.15,1458.8,10.05,0,68.59857142857143,0.9218356428239246,2.251142857142857,0.12217805118140652,100.55857142857143,1.2765504112180992,1452.8428571428572,7.064667282297912,10.395714285714286,0.32638714960699966,0.12999999999999545,0.22699999999999987,1.5800000000000125,21.0,51.0,8,0
9,2023-08-08,2499.5,12.22,67.9,2.326,99.4,1446.5,10.46,0,68.38571428571429,0.8796942109401181,2.271714285714286,0.12071000274175564,100.31285714285714,1.315417731948287,1451.8714285714284,7.448425848398671,10.391428571428571,0.32513733362118896,-1.7099999999999937,-0.01200000000000001,-2.75,-12.299999999999955,52.0,8,1
9,2023-08-09,2513.3,13.76,68.87,2.431,100.72,1459.5,10.35,0,68.41285714285715,0.8931165337495403,2.3082857142857143,0.1252207574455907,100.23857142857142,1.2681670312099242,1452.7285714285713,7.992436901164393,10.412857142857144,0.3152096807795618,0.9699999999999989,0.10499999999999998,1.3199999999999932,13.0,53.0,8,2
9,2023-08-10,2521.3,8.04,67.85,2.455,101.29,1454.5,10.38,0,68.41428571428573,0.8920548776625552,2.331857142857143,0.13624907164387778,100.68999999999998,0.9020716896862755,1453.042857142857,8.01599591293792,10.327142857142858,0.19327995979188772,-1.0200000000000102,0.02400000000000002,0.5700000000000074,-5.0,54.0,8,3
9,2023-08-11,2528.1,6.75,66.72,2.232,100.31,1455.3,10.11,0,68.26142857142858,1.0871894740019374,2.337285714285714,0.13047568647803195,100.61428571428573,0.909594362758495,1452.7142857142858,7.843347196072733,10.281428571428572,0.20251984029792497,-1.1299999999999955,-0.22299999999999986,-0.980000000000004,0.7999999999999545,55.0,8,4
9,2023-08-12,2537.7,9.65,67.64,2.541,99.61,1455.9,10.33,0,68.29571428571428,1.0589122900858674,2.347714285714286,0.1447960799259204,100.57857142857144,0.948233947424237,1452.6142857142856,7.789828532867431,10.31857142857143,0.17985443849855365,0.9200000000000017,0.3089999999999997,-0.7000000000000028,0.6000000000001364,56.0,8,5
9,2023-08-13,2550.8,13.09,68.93,2.189,99.59,1449.9,10.33,0,68.21714285714286,0.9733398564685088,2.358857142857143,0.12522170814393485,100.43857142857142,1.0193859029081016,1454.3428571428572,4.673990851107768,10.287142857142857,0.1492999537524624,1.2900000000000063,-0.35199999999999987,-0.01999999999999602,-6.0,57.0,8,6
9,2023-08-14,2563.7,12.86,69.22,2.477,99.74,1449.4,10.36,0,68.16142857142857,0.8877204622217969,2.3787142857142856,0.13219015884416813,100.0942857142857,0.7028716607096599,1453.0,4.5280606591984265,10.331428571428571,0.10730463976127301,0.28999999999999204,0.2879999999999998,0.14999999999999147,-0.5,58.0,8,0
9,2023-08-15,2579.2,15.55,68.2,2.437,100.46,1460.2,10.92,0,68.20428571428572,0.8802056036867562,2.3945714285714286,0.13146844633203983,100.24571428571429,0.6397097556147948,1454.957142857143,4.1991495737716376,10.397142857142857,0.24790551195395574,-1.019999999999996,-0.040000000000000036,0.7199999999999989,10.799999999999955,59.0,8,1
9,2023-08-16,2591.5,12.3,67.52,2.075,99.54,1450.0,10.2,0,68.01142857142857,0.8576407284214532,2.3437142857142854,0.17625617179334999,100.07714285714285,0.6492999893659794,1453.6000000000001,4.0174618853260675,10.375714285714285,0.25889876675755297,-0.6800000000000068,-0.36199999999999966,-0.9199999999999875,-10.200000000000045,60.0,8,2
9,2023-08-17,2601.6,10.11,67.08,2.188,100.82,1445.7,10.43,0,67.90142857142857,0.9282677158991436,2.3055714285714286,0.1770478816054057,100.01,0.5129652359892631,1452.3428571428574,4.956092931221453,10.382857142857144,0.25972512942946646,-0.4399999999999977,0.11299999999999999,1.279999999999987,-4.2999999999999545,61.0,8,3
9,2023-08-18,2615.6,13.97,67.89,2.483,100.64,1458.0,9.97,0,68.06857142857143,0.7723217932834824,2.3414285714285716,0.18490705515914715,100.05714285714285,0.5582924647446514,1452.7285714285715,5.316550976503543,10.362857142857143,0.28808067653087505,0.8100000000000023,0.29499999999999993,-0.1799999999999926,12.299999999999955,62.0,8,4
9,2023-08-19,2623.1,7.53,67.96,2.372,98.51,1457.7,9.74,0,68.11428571428571,0.7519276814261463,2.317285714285714,0.16440267058429223,99.89999999999999,0.8052949770116512,1452.9857142857143,5.534566701330388,10.278571428571428,0.3730696347613461,0.06999999999999318,-0.11100000000000021,-2.1299999999999955,-0.2999999999999545,63.0,8,5
